6274+40962+30002+286762,WALLET+450570,"{\"extId\":\"40962+30002+286762\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":18650,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771413275474,\"finishDate\":1771413275503,\"paymentMode\":\"WALLET\",\"internalOperationId\":450570,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286762,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450570,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286762,\"amount\":18650,\"startTime\":1771413275476,\"endTime\":1771413275503,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450570\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":4050,\"realWin\":7700,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363736b26261765f67616d655f73657373696f6e5f3030b182c0028231da9101018a8055018c0dd286d683c73301de8dac878e6757414c4c45d401948037415050524f5645c4574954484452415741cc81aac0118101000105000000000006e00a82c002018a805501d4802300000000000048dad486d683c73301de8dac878e67020303806261765f67616d655f73657373696f6e5f3030b13435303537b0800080800000000000000fd20000000000001e14000000000000000000000000000000000000
6274+40962+30002+123168,WALLET+122925,"{\"extId\":\"40962+30002+123168\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770915514614,\"finishDate\":1770915514639,\"paymentMode\":\"WALLET\",\"internalOperationId\":122925,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123168,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122925,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123168,\"amount\":15000,\"startTime\":1770915514616,\"endTime\":1770915514639,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122925\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333136b86261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0df691a996c533019ea4d2ac8a6757414c4c45d401da800f415050524f5645c4574954484452415741cc81a0c2078101000105000000000001e02d82c0020192801901c0840f0000000000003a98f891a996c533019ea4d2ac8a67020303806261765f67616d655f73657373696f6e5f3030b13132323932b58000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+123116,WALLET+122915,"{\"extId\":\"40962+30002+123116\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770899365191,\"finishDate\":1770899365251,\"paymentMode\":\"WALLET\",\"internalOperationId\":122915,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123116,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122915,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123116,\"amount\":15000,\"startTime\":1770899365198,\"endTime\":1770899365251,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122915\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333131b66261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0dc7bacf8ec5330186f69e9d8a6757414c4c45d401c6800f415050524f5645c4574954484452415741cc81ecc1078101000105000000000001e02382c0020192801901d8830f0000000000003a98cebacf8ec5330186f69e9d8a67020303806261765f67616d655f73657373696f6e5f3030b13132323931b58000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+286782,WALLET+450582,"{\"extId\":\"40962+30002+286782\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696326,\"gameId\":838,\"startDate\":1771419194875,\"finishDate\":1771419194924,\"paymentMode\":\"WALLET\",\"internalOperationId\":450582,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286782,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450582,\"accountId\":40962,\"gameSessionId\":696326,\"roundId\":286782,\"amount\":15000,\"startTime\":1771419194880,\"endTime\":1771419194924,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450582\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363738b26261765f67616d655f73657373696f6e5f3030b182c00282319875018c8055018c0dfbabbf86c73301d8d8fe8c8e6757414c4c45d401ac8037415050524f5645c4574954484452415741cc81bec0118101000105000000000006e01682c002018c805501fc80230000000000003a9880acbf86c73301d8d8fe8c8e67020303806261765f67616d655f73657373696f6e5f3030b13435303538b28000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+696325+30002+0,WALLET+450569,"{\"extId\":\"40962+696325+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771412994379,\"finishDate\":1771412994442,\"paymentMode\":\"WALLET\",\"internalOperationId\":450569,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286762,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450569,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286762,\"amount\":15000,\"startTime\":1771412994384,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332352b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0dcbf2c483c7330194e689878e6757414c4c45d401928037415050524f5645c44445504f5349d481aac0118100000105000000000006e00982c002018a805501d480230000000000003a98d0f2c483c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+122900,,"{\"extId\":\"40962+30002+122900\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":0,\"gameSessionId\":204807,\"gameId\":838,\"startDate\":1770832901111,\"finishDate\":1770832901116,\"paymentMode\":\"WALLET\",\"internalOperationId\":null,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122900,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":null}",0x0034303936322b33303030322b3132323930b06261765f67616d655f73657373696f6e5f3030b182c002823100018e8019018c0df7e7f6eec43301f8cfeddd896757414c4c45d400415050524f5645c4574954484452415741cc8194c00781010000
6274+40962+860163+30002+0,WALLET+614402,"{\"extId\":\"40962+860163+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860163,\"gameId\":838,\"startDate\":1771499507857,\"finishDate\":1771499507936,\"paymentMode\":\"WALLET\",\"internalOperationId\":614402,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450563,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614402,\"accountId\":40962,\"gameSessionId\":860163,\"roundId\":450563,\"amount\":15000,\"startTime\":1771499507892,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136332b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501868069018c0d91a1e5acc73301c0c3cad98e6757414c4c45d40184804b415050524f5645c44445504f5349d48183c01b8100000105000000000009600282c00201868069018680370000000000003a98b4a1e5acc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+10002+122890,WALLET+122896,"{\"extId\":\"40962+10002+122890\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":30000,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770811524106,\"finishDate\":1770811524150,\"paymentMode\":\"WALLET\",\"internalOperationId\":122896,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122890,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122896,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122890,\"amount\":30000,\"startTime\":1770811524110,\"endTime\":1770811524150,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122896\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b31303030322b3132323839b06261765f67616d655f73657373696f6e5f3030b182c0028231b0ea01018a8019018c0d8a88dee4c43301ec90bcc9896757414c4c45d401a0800f415050524f5645c4574954484452415741cc818ac0078101000105000000000001e01082c002018a80190194800f00000000000075308e88dee4c43301ec90bcc98967020303806261765f67616d655f73657373696f6e5f3030b13132323839b68000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+286772,WALLET+450574,"{\"extId\":\"40962+30002+286772\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771416398516,\"finishDate\":1771416398563,\"paymentMode\":\"WALLET\",\"internalOperationId\":450574,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286772,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450574,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286772,\"amount\":15000,\"startTime\":1771416398521,\"endTime\":1771416398563,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450574\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363737b26261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0db4d59485c73301c6aba98a8e6757414c4c45d4019c8037415050524f5645c4574954484452415741cc81b4c0118101000105000000000006e00e82c002018a805501e880230000000000003a98b9d59485c73301c6aba98a8e67020303806261765f67616d655f73657373696f6e5f3030b13435303537b48000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+204802+10002+0,WALLET+122882,"{\"extId\":\"40962+204802+10002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":3000,\"gameSessionId\":204802,\"gameId\":838,\"startDate\":1770806994767,\"finishDate\":null,\"paymentMode\":\"WALLET\",\"internalOperationId\":null,\"status\":\"STARTED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122883,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":null}",0x0034303936322b3230343830322b31303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231b81701848019018c0dcfcec9e2c4330057414c4c45d400535441525445c44445504f5349d48183c00781000000
6274+40962+860167+30002+1,WALLET+614416,"{\"extId\":\"40962+860167+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860167,\"gameId\":838,\"startDate\":1771504207217,\"finishDate\":1771504207269,\"paymentMode\":\"WALLET\",\"internalOperationId\":614416,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450572,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614416,\"accountId\":40962,\"gameSessionId\":860167,\"roundId\":450572,\"amount\":15000,\"startTime\":1771504207224,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136372b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c00282319875018e8069018c0df18a84afc73301ca9688de8e6757414c4c45d401a0804b415050524f5645c44445504f5349d4818cc01b8100000105000000000009601082c002018e8069019880370000000000003a98f88a84afc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+696325+30002+2,WALLET+450573,"{\"extId\":\"40962+696325+30002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771416369358,\"finishDate\":1771416369577,\"paymentMode\":\"WALLET\",\"internalOperationId\":450573,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286772,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450573,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286772,\"amount\":15000,\"startTime\":1771416369444,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332352b33303030322bb26261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0dcef19285c73301d2e6a58a8e6757414c4c45d4019a8037415050524f5645c44445504f5349d481b4c0118100000105000000000006e00d82c002018a805501e880230000000000003a98a4f29285c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+696325+30002+3,WALLET+450575,"{\"extId\":\"40962+696325+30002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771416750176,\"finishDate\":1771416750307,\"paymentMode\":\"WALLET\",\"internalOperationId\":450575,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286774,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450575,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286774,\"amount\":15000,\"startTime\":1771416750183,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332352b33303030322bb36261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0de090aa85c73301c6a3d48a8e6757414c4c45d4019e8037415050524f5645c44445504f5349d481b6c0118100000105000000000006e00f82c002018a805501ec80230000000000003a98e790aa85c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+204805+10002+3,WALLET+122893,"{\"extId\":\"40962+204805+10002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":30000,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770810913200,\"finishDate\":1770810913268,\"paymentMode\":\"WALLET\",\"internalOperationId\":122893,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122889,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122893,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122889,\"amount\":30000,\"startTime\":1770810913208,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830352b31303030322bb36261765f67616d655f73657373696f6e5f3030b182c0028231b0ea01018a8019018c0db0e3b8e4c43301e8c7f1c8896757414c4c45d4019a800f415050524f5645c44445504f5349d48189c0078100000105000000000001e00d82c002018a80190192800f0000000000007530b8e3b8e4c43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+204806,WALLET+368651,"{\"extId\":\"40962+30002+204806\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614498,\"gameId\":838,\"startDate\":1770984290575,\"finishDate\":1770984290613,\"paymentMode\":\"WALLET\",\"internalOperationId\":368651,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":204806,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":368651,\"accountId\":40962,\"gameSessionId\":614498,\"roundId\":204806,\"amount\":15000,\"startTime\":1770984290578,\"endTime\":1770984290613,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"368651\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3230343830b66261765f67616d655f73657373696f6e5f3030b182c0028231987501c4814b018c0d8ff28eb7c53301eae49dee8a6757414c4c45d40196802d415050524f5645c4574954484452415741cc8186c00c8101000105000000000005a00b82c00201c4814b018c80190000000000003a9892f28eb7c53301eae49dee8a670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13336383635b18000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+450563,WALLET+614403,"{\"extId\":\"40962+30002+450563\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860163,\"gameId\":838,\"startDate\":1771499808037,\"finishDate\":1771499808083,\"paymentMode\":\"WALLET\",\"internalOperationId\":614403,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450563,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614403,\"accountId\":40962,\"gameSessionId\":860163,\"roundId\":450563,\"amount\":15000,\"startTime\":1771499808042,\"endTime\":1771499808083,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614403\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303536b36261765f67616d655f73657373696f6e5f3030b182c0028231987501868069018c0da5caf7acc73301a695efd98e6757414c4c45d40186804b415050524f5645c4574954484452415741cc8183c01b8101000105000000000009600382c00201868069018680370000000000003a98aacaf7acc73301a695efd98e67020303806261765f67616d655f73657373696f6e5f3030b13631343430b38000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+778243+30002+1,WALLET+532484,"{\"extId\":\"40962+778243+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":778243,\"gameId\":838,\"startDate\":1771426112582,\"finishDate\":1771426112659,\"paymentMode\":\"WALLET\",\"internalOperationId\":532484,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":368654,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":532484,\"accountId\":40962,\"gameSessionId\":778243,\"roundId\":368654,\"amount\":15000,\"startTime\":1771426112603,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3737383234332b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c002823198750186805f018c0dc6c8e589c73301a692cb938e6757414c4c45d401888041415050524f5645c44445504f5349d4818ec0168100000105000000000008200482c0020186805f019c802d0000000000003a98dbc8e589c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+123118,WALLET+122919,"{\"extId\":\"40962+30002+123118\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770899986461,\"finishDate\":1770899986518,\"paymentMode\":\"WALLET\",\"internalOperationId\":122919,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123118,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122919,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123118,\"amount\":15000,\"startTime\":1770899986467,\"endTime\":1770899986518,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122919\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333131b86261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0d9db0f58ec53301ace1ea9d8a6757414c4c45d401ce800f415050524f5645c4574954484452415741cc81eec1078101000105000000000001e02782c0020192801901dc830f0000000000003a98a3b0f58ec53301ace1ea9d8a67020303806261765f67616d655f73657373696f6e5f3030b13132323931b98000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+286763,WALLET+450572,"{\"extId\":\"40962+30002+286763\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771413586010,\"finishDate\":1771413586038,\"paymentMode\":\"WALLET\",\"internalOperationId\":450572,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286763,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450572,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286763,\"amount\":15000,\"startTime\":1771413586012,\"endTime\":1771413586038,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450572\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":300,\"realWin\":300,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363736b36261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0dda80e983c73301ec81d2878e6757414c4c45d401988037415050524f5645c4574954484452415741cc81abc0118101000105000000000006e00c82c002018a805501d680230000000000003a98dc80e983c73301ec81d2878e67020303806261765f67616d655f73657373696f6e5f3030b13435303537b280008080000000000000012c000000000000012c000000000000000000000000000000000000
